Station Name, File Name, Timestamp, Duration (s)
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_174358.mp3, 20250307_174358, 42
Classic Rock, recorded_audio/Classic_Rock_20250307_174442.mp3, 20250307_174442, 36
Classic Rock, recorded_audio/Classic_Rock_20250307_174513.mp3, 20250307_174513, 45
Classic Rock, recorded_audio/Classic_Rock_20250307_174554.mp3, 20250307_174554, 35
BBC World Service, recorded_audio/BBC_World_Service_20250307_174624.mp3, 20250307_174624, 42
Classic Rock, recorded_audio/Classic_Rock_20250307_174704.mp3, 20250307_174704, 47
BBC World Service, recorded_audio/BBC_World_Service_20250307_174747.mp3, 20250307_174747, 40
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_174823.mp3, 20250307_174823, 34
BBC World Service, recorded_audio/BBC_World_Service_20250307_174858.mp3, 20250307_174858, 37
BBC World Service, recorded_audio/BBC_World_Service_20250307_174932.mp3, 20250307_174932, 30
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175000.mp3, 20250307_175000, 44
Classic Rock, recorded_audio/Classic_Rock_20250307_175045.mp3, 20250307_175045, 37
Classic Rock, recorded_audio/Classic_Rock_20250307_175117.mp3, 20250307_175117, 44
Classic Rock, recorded_audio/Classic_Rock_20250307_175157.mp3, 20250307_175157, 45
BBC World Service, recorded_audio/BBC_World_Service_20250307_175237.mp3, 20250307_175237, 50
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175325.mp3, 20250307_175325, 38
Classic Rock, recorded_audio/Classic_Rock_20250307_175404.mp3, 20250307_175404, 40
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175439.mp3, 20250307_175439, 45
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175525.mp3, 20250307_175525, 48
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175614.mp3, 20250307_175614, 40
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175655.mp3, 20250307_175655, 37
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175733.mp3, 20250307_175733, 50
Classic Rock, recorded_audio/Classic_Rock_20250307_175824.mp3, 20250307_175824, 43
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175903.mp3, 20250307_175903, 40
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_175944.mp3, 20250307_175944, 45
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_180030.mp3, 20250307_180030, 37
Classic Rock, recorded_audio/Classic_Rock_20250307_180108.mp3, 20250307_180108, 38
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_180141.mp3, 20250307_180141, 40
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_180222.mp3, 20250307_180222, 42
Swiss Jazz, recorded_audio/Swiss_Jazz_20250307_180305.mp3, 20250307_180305, 45
